,Unnamed: 0,sent_index,word_index,word,region,condition,model_word,surprisal,model,unk,final
313,313,0,7,historians,obj_setup,that_gap_wh-rc,historians,16.799549102783207,google,False,False
314,314,0,8,who,obj_setup,that_gap_wh-rc,who,1.4305534362792969,google,False,False
315,315,0,9,dismissed,obj_setup,that_gap_wh-rc,dismissed,12.111339569091795,google,False,False
316,316,0,10,at,End,that_gap_wh-rc,at,12.990917205810547,google,False,False
317,317,0,11,the,End,that_gap_wh-rc,the,2.4734158515930176,google,False,False
318,318,0,12,meeting,End,that_gap_wh-rc,meeting,10.413384437561037,google,False,False
319,319,0,14,.,End,that_gap_wh-rc,.,7.230449676513673,google,False,False
320,320,0,15,<eos>,End,that_gap_wh-rc,<eos>,0.0,google,False,True
321,321,1,0,It,Prefix-that,that_gap_wh-rc,It,0.0,google,False,False
322,322,1,1,was,Prefix-that,that_gap_wh-rc,was,10.65812873840332,google,False,False
323,323,1,2,known,Prefix-that,that_gap_wh-rc,known,17.67839241027832,google,False,False
324,324,1,3,that,that,that_gap_wh-rc,that,2.620402336120605,google,False,False
325,325,1,4,there,obj_setup,that_gap_wh-rc,there,3.906241893768311,google,False,False
326,326,1,5,were,obj_setup,that_gap_wh-rc,were,1.7070937156677246,google,False,False
327,327,1,6,many,obj_setup,that_gap_wh-rc,many,5.563879489898682,google,False,False
328,328,1,7,senators,obj_setup,that_gap_wh-rc,senators,14.631659507751465,google,False,False
329,329,1,8,who,obj_setup,that_gap_wh-rc,who,1.1616066694259644,google,False,False
330,330,1,9,supported,obj_setup,that_gap_wh-rc,supported,6.049946308135986,google,False,False
331,331,1,10,at,End,that_gap_wh-rc,at,12.54013442993164,google,False,False
332,332,1,11,the,End,that_gap_wh-rc,the,3.143715143203736,google,False,False
333,333,1,12,hearing,End,that_gap_wh-rc,hearing,8.099442481994629,google,False,False
334,334,1,14,.,End,that_gap_wh-rc,.,3.509702444076538,google,False,False
335,335,1,15,<eos>,End,that_gap_wh-rc,<eos>,0.0,google,False,True
336,336,2,0,It,Prefix-that,that_gap_wh-rc,It,0.0,google,False,False
337,337,2,1,was,Prefix-that,that_gap_wh-rc,was,10.65812873840332,google,False,False
338,338,2,2,known,Prefix-that,that_gap_wh-rc,known,17.67839241027832,google,False,False
339,339,2,3,that,that,that_gap_wh-rc,that,2.620402336120605,google,False,False
340,340,2,4,there,obj_setup,that_gap_wh-rc,there,3.906241893768311,google,False,False
341,341,2,5,were,obj_setup,that_gap_wh-rc,were,1.7070937156677246,google,False,False
342,342,2,6,many,obj_setup,that_gap_wh-rc,many,5.563879489898682,google,False,False
343,343,2,7,doctors,obj_setup,that_gap_wh-rc,doctors,11.830304145812988,google,False,False
344,344,2,8,who,obj_setup,that_gap_wh-rc,who,1.7540502548217771,google,False,False
345,345,2,9,prescribed,obj_setup,that_gap_wh-rc,prescribed,8.728899955749513,google,False,False
346,346,2,10,at,End,that_gap_wh-rc,at,9.904748916625977,google,False,False
347,347,2,11,the,End,that_gap_wh-rc,the,3.1267118453979488,google,False,False
348,348,2,12,hospital,End,that_gap_wh-rc,hospital,5.115593433380127,google,False,False
349,349,2,14,.,End,that_gap_wh-rc,.,2.853599071502685,google,False,False
350,350,2,15,<eos>,End,that_gap_wh-rc,<eos>,0.0,google,False,True
351,351,3,0,It,Prefix-that,that_gap_wh-rc,It,0.0,google,False,False
352,352,3,1,was,Prefix-that,that_gap_wh-rc,was,10.65812873840332,google,False,False
353,353,3,2,known,Prefix-that,that_gap_wh-rc,known,17.67839241027832,google,False,False
354,354,3,3,that,that,that_gap_wh-rc,that,2.620402336120605,google,False,False
355,355,3,4,there,obj_setup,that_gap_wh-rc,there,3.906241893768311,google,False,False
356,356,3,5,were,obj_setup,that_gap_wh-rc,were,1.7070937156677246,google,False,False
357,357,3,6,many,obj_setup,that_gap_wh-rc,many,5.563879489898682,google,False,False
358,358,3,7,editors,obj_setup,that_gap_wh-rc,editors,15.018843650817873,google,False,False
359,359,3,8,who,obj_setup,that_gap_wh-rc,who,2.1880936622619633,google,False,False
360,360,3,9,reviewed,obj_setup,that_gap_wh-rc,reviewed,13.11336612701416,google,False,False
361,361,3,10,at,End,that_gap_wh-rc,at,10.029510498046877,google,False,False
362,362,3,11,home,End,that_gap_wh-rc,home,7.245994091033935,google,False,False
363,363,3,13,.,End,that_gap_wh-rc,.,3.428044080734253,google,False,False
364,364,3,14,<eos>,End,that_gap_wh-rc,<eos>,0.0,google,False,True
365,365,4,0,It,Prefix-that,that_gap_wh-rc,It,0.0,google,False,False
366,366,4,1,was,Prefix-that,that_gap_wh-rc,was,10.65812873840332,google,False,False
367,367,4,2,known,Prefix-that,that_gap_wh-rc,known,17.67839241027832,google,False,False
368,368,4,3,that,that,that_gap_wh-rc,that,2.620402336120605,google,False,False
369,369,4,4,there,obj_setup,that_gap_wh-rc,there,3.906241893768311,google,False,False
370,370,4,5,is,obj_setup,that_gap_wh-rc,is,5.041686058044434,google,False,False
371,371,4,6,nobody,obj_setup,that_gap_wh-rc,nobody,11.952880859375,google,False,False
372,372,4,7,in,obj_setup,that_gap_wh-rc,in,2.8275511264801025,google,False,False
373,373,4,8,the,obj_setup,that_gap_wh-rc,the,0.8614466190338135,google,False,False
374,374,4,9,world,obj_setup,that_gap_wh-rc,world,3.4335761070251465,google,False,False
375,375,4,10,who,obj_setup,that_gap_wh-rc,who,1.377811074256897,google,False,False
376,376,4,11,can,obj_setup,that_gap_wh-rc,can,3.33986759185791,google,False,False
377,377,4,12,afford,obj_setup,that_gap_wh-rc,afford,6.622010707855225,google,False,False
378,378,4,13,at,End,that_gap_wh-rc,at,11.0286865234375,google,False,False
379,379,4,14,the,End,that_gap_wh-rc,the,3.579698324203491,google,False,False
380,380,4,15,pharmacy,End,that_gap_wh-rc,pharmacy,13.610332489013672,google,False,False
381,381,4,17,.,End,that_gap_wh-rc,.,3.857224464416504,google,False,False
382,382,4,18,<eos>,End,that_gap_wh-rc,<eos>,0.0,google,False,True
383,383,5,0,It,Prefix-that,that_gap_wh-rc,It,0.0,google,False,False
384,384,5,1,was,Prefix-that,that_gap_wh-rc,was,10.65812873840332,google,False,False
385,385,5,2,known,Prefix-that,that_gap_wh-rc,known,17.67839241027832,google,False,False
386,386,5,3,that,that,that_gap_wh-rc,that,2.620402336120605,google,False,False
387,387,5,4,there,obj_setup,that_gap_wh-rc,there,3.906241893768311,google,False,False
388,388,5,5,were,obj_setup,that_gap_wh-rc,were,1.7070937156677246,google,False,False
389,389,5,6,many,obj_setup,that_gap_wh-rc,many,5.563879489898682,google,False,False
390,390,5,7,employees,obj_setup,that_gap_wh-rc,employees,10.468636512756348,google,False,False
391,391,5,8,who,obj_setup,that_gap_wh-rc,who,1.7731919288635254,google,False,False
392,392,5,9,forwarded,obj_setup,that_gap_wh-rc,forwarded,16.891973495483402,google,False,False
393,393,5,10,at,End,that_gap_wh-rc,at,11.106036186218262,google,False,False
394,394,5,11,work,End,that_gap_wh-rc,work,7.403144836425781,google,False,False
395,395,5,13,.,End,that_gap_wh-rc,.,4.657876968383789,google,False,False
396,396,5,14,<eos>,End,that_gap_wh-rc,<eos>,0.0,google,False,True
397,397,6,0,It,Prefix-that,that_gap_wh-rc,It,0.0,google,False,False
398,398,6,1,was,Prefix-that,that_gap_wh-rc,was,10.65812873840332,google,False,False
399,399,6,2,known,Prefix-that,that_gap_wh-rc,known,17.67839241027832,google,False,False
400,400,6,3,that,that,that_gap_wh-rc,that,2.620402336120605,google,False,False
401,401,6,4,there,obj_setup,that_gap_wh-rc,there,3.906241893768311,google,False,False
402,402,6,5,are,obj_setup,that_gap_wh-rc,are,4.722095489501953,google,False,False
403,403,6,6,many,obj_setup,that_gap_wh-rc,many,5.031343460083008,google,False,False
404,404,6,7,people,obj_setup,that_gap_wh-rc,people,3.168370008468628,google,False,False
405,405,6,8,who,obj_setup,that_gap_wh-rc,who,1.0921499729156494,google,False,False
406,406,6,9,like,obj_setup,that_gap_wh-rc,like,6.5499267578125,google,False,False
407,407,6,10,for,End,that_gap_wh-rc,for,10.100226402282717,google,False,False
408,408,6,11,windsurfing,End,that_gap_wh-rc,windsurfing,17.574289321899414,google,False,False
409,409,6,13,.,End,that_gap_wh-rc,.,3.3003289699554443,google,False,False
410,410,6,14,<eos>,End,that_gap_wh-rc,<eos>,0.0,google,False,True
411,411,7,0,It,Prefix-that,that_gap_wh-rc,It,0.0,google,False,False
412,412,7,1,was,Prefix-that,that_gap_wh-rc,was,10.65812873840332,google,False,False
413,413,7,2,known,Prefix-that,that_gap_wh-rc,known,17.67839241027832,google,False,False
414,414,7,3,that,that,that_gap_wh-rc,that,2.620402336120605,google,False,False
415,415,7,4,there,obj_setup,that_gap_wh-rc,there,3.906241893768311,google,False,False
416,416,7,5,were,obj_setup,that_gap_wh-rc,were,1.7070937156677246,google,False,False
417,417,7,6,many,obj_setup,that_gap_wh-rc,many,5.563879489898682,google,False,False
418,418,7,7,artists,obj_setup,that_gap_wh-rc,artists,11.451642990112305,google,False,False
419,419,7,8,who,obj_setup,that_gap_wh-rc,who,1.838995218276977,google,False,False
420,420,7,9,used,obj_setup,that_gap_wh-rc,used,7.105254173278809,google,False,False
421,421,7,10,in,End,that_gap_wh-rc,in,10.469651222229004,google,False,False
422,422,7,11,excess,End,that_gap_wh-rc,excess,7.92582893371582,google,False,False
423,423,7,13,.,End,that_gap_wh-rc,.,9.60377311706543,google,False,False
424,424,7,14,<eos>,End,that_gap_wh-rc,<eos>,0.0,google,False,True
425,425,8,0,It,Prefix-that,that_gap_wh-rc,It,0.0,google,False,False
426,426,8,1,was,Prefix-that,that_gap_wh-rc,was,10.65812873840332,google,False,False
427,427,8,2,known,Prefix-that,that_gap_wh-rc,known,17.67839241027832,google,False,False
428,428,8,3,that,that,that_gap_wh-rc,that,2.620402336120605,google,False,False
429,429,8,4,we,obj_setup,that_gap_wh-rc,we,4.361978054046632,google,False,False
430,430,8,5,really,obj_setup,that_gap_wh-rc,really,9.612278938293457,google,False,False
431,431,8,6,need,obj_setup,that_gap_wh-rc,need,3.779507875442505,google,False,False
432,432,8,7,to,obj_setup,that_gap_wh-rc,to,0.9480628967285156,google,False,False
433,433,8,8,find,obj_setup,that_gap_wh-rc,find,5.902016639709473,google,False,False
434,434,8,9,someone,obj_setup,that_gap_wh-rc,someone,5.594322204589844,google,False,False
435,435,8,10,who,obj_setup,that_gap_wh-rc,who,1.433687448501587,google,False,False
436,436,8,11,understands,obj_setup,that_gap_wh-rc,understands,6.8512635231018075,google,False,False
437,437,8,12,in,End,that_gap_wh-rc,in,8.750646591186522,google,False,False
438,438,8,13,full,End,that_gap_wh-rc,full,9.135643005371094,google,False,False
439,439,8,15,.,End,that_gap_wh-rc,.,4.6172404289245605,google,False,False
440,440,8,16,<eos>,End,that_gap_wh-rc,<eos>,0.0,google,False,True
441,441,9,0,It,Prefix-that,that_gap_wh-rc,It,0.0,google,False,False
442,442,9,1,was,Prefix-that,that_gap_wh-rc,was,10.65812873840332,google,False,False
443,443,9,2,known,Prefix-that,that_gap_wh-rc,known,17.67839241027832,google,False,False
444,444,9,3,that,that,that_gap_wh-rc,that,2.620402336120605,google,False,False
445,445,9,4,there,obj_setup,that_gap_wh-rc,there,3.906241893768311,google,False,False
446,446,9,5,were,obj_setup,that_gap_wh-rc,were,1.7070937156677246,google,False,False
447,447,9,6,many,obj_setup,that_gap_wh-rc,many,5.563879489898682,google,False,False
448,448,9,7,engineers,obj_setup,that_gap_wh-rc,engineers,14.753215789794922,google,False,False
449,449,9,8,who,obj_setup,that_gap_wh-rc,who,2.4977777004241943,google,False,False
450,450,9,9,tested,obj_setup,that_gap_wh-rc,tested,13.585794448852539,google,False,False
451,451,9,10,at,End,that_gap_wh-rc,at,8.546656608581543,google,False,False
452,452,9,11,the,End,that_gap_wh-rc,the,1.96124804019928,google,False,False
453,453,9,12,lab,End,that_gap_wh-rc,lab,6.746287345886231,google,False,False
454,454,9,14,.,End,that_gap_wh-rc,.,2.1122310161590576,google,False,False
455,455,9,15,<eos>,End,that_gap_wh-rc,<eos>,0.0,google,False,True
456,456,10,0,It,Prefix-that,that_gap_wh-rc,It,0.0,google,False,False
457,457,10,1,was,Prefix-that,that_gap_wh-rc,was,10.65812873840332,google,False,False
458,458,10,2,known,Prefix-that,that_gap_wh-rc,known,17.67839241027832,google,False,False
459,459,10,3,that,that,that_gap_wh-rc,that,2.620402336120605,google,False,False
460,460,10,4,there,obj_setup,that_gap_wh-rc,there,3.906241893768311,google,False,False
461,461,10,5,are,obj_setup,that_gap_wh-rc,are,4.722095489501953,google,False,False
462,462,10,6,many,obj_setup,that_gap_wh-rc,many,5.031343460083008,google,False,False
463,463,10,7,people,obj_setup,that_gap_wh-rc,people,3.168370008468628,google,False,False
464,464,10,8,who,obj_setup,that_gap_wh-rc,who,1.0921499729156494,google,False,False
465,465,10,9,condone,obj_setup,that_gap_wh-rc,condone,14.225275993347168,google,False,False
466,466,10,10,at,End,that_gap_wh-rc,at,12.33947467803955,google,False,False
467,467,10,11,the,End,that_gap_wh-rc,the,3.975732088088989,google,False,False
468,468,10,12,moment,End,that_gap_wh-rc,moment,3.72395396232605,google,False,False
469,469,10,14,.,End,that_gap_wh-rc,.,5.3321146965026855,google,False,False
470,470,10,15,<eos>,End,that_gap_wh-rc,<eos>,0.0,google,False,True
471,471,11,0,It,Prefix-that,that_gap_wh-rc,It,0.0,google,False,False
472,472,11,1,was,Prefix-that,that_gap_wh-rc,was,10.65812873840332,google,False,False
473,473,11,2,known,Prefix-that,that_gap_wh-rc,known,17.67839241027832,google,False,False
474,474,11,3,that,that,that_gap_wh-rc,that,2.620402336120605,google,False,False
475,475,11,4,there,obj_setup,that_gap_wh-rc,there,3.906241893768311,google,False,False
476,476,11,5,were,obj_setup,that_gap_wh-rc,were,1.7070937156677246,google,False,False
477,477,11,6,many,obj_setup,that_gap_wh-rc,many,5.563879489898682,google,False,False
478,478,11,7,celebrities,obj_setup,that_gap_wh-rc,celebrities,10.609023094177246,google,False,False
479,479,11,8,who,obj_setup,that_gap_wh-rc,who,2.210035800933838,google,False,False
480,480,11,9,endorsed,obj_setup,that_gap_wh-rc,endorsed,13.11778163909912,google,False,False
481,481,11,10,at,End,that_gap_wh-rc,at,11.79898738861084,google,False,False
482,482,11,11,the,End,that_gap_wh-rc,the,2.4054715633392334,google,False,False
483,483,11,12,event,End,that_gap_wh-rc,event,5.669103145599365,google,False,False
484,484,11,14,.,End,that_gap_wh-rc,.,1.7588704824447632,google,False,False
485,485,11,15,<eos>,End,that_gap_wh-rc,<eos>,0.0,google,False,True
486,486,12,0,It,Prefix-that,that_gap_wh-rc,It,0.0,google,False,False
487,487,12,1,was,Prefix-that,that_gap_wh-rc,was,10.65812873840332,google,False,False
488,488,12,2,known,Prefix-that,that_gap_wh-rc,known,17.67839241027832,google,False,False
489,489,12,3,that,that,that_gap_wh-rc,that,2.620402336120605,google,False,False
490,490,12,4,there,obj_setup,that_gap_wh-rc,there,3.906241893768311,google,False,False
491,491,12,5,were,obj_setup,that_gap_wh-rc,were,1.7070937156677246,google,False,False
492,492,12,6,many,obj_setup,that_gap_wh-rc,many,5.563879489898682,google,False,False
493,493,12,7,people,obj_setup,that_gap_wh-rc,people,3.008150339126587,google,False,False
494,494,12,8,who,obj_setup,that_gap_wh-rc,who,1.3411821126937866,google,False,False
495,495,12,9,grew,obj_setup,that_gap_wh-rc,grew,9.378824234008787,google,False,False
496,496,12,10,up,obj_setup,that_gap_wh-rc,up,0.10400396585464478,google,False,False
497,497,12,11,with,obj_setup,that_gap_wh-rc,with,1.925330638885498,google,False,False
498,498,12,12,at,End,that_gap_wh-rc,at,11.419323921203613,google,False,False
499,499,12,13,home,End,that_gap_wh-rc,home,8.549174308776855,google,False,False
500,500,12,15,.,End,that_gap_wh-rc,.,3.9002938270568848,google,False,False
501,501,12,16,<eos>,End,that_gap_wh-rc,<eos>,0.0,google,False,True
502,502,13,0,It,Prefix-that,that_gap_wh-rc,It,0.0,google,False,False
503,503,13,1,was,Prefix-that,that_gap_wh-rc,was,10.65812873840332,google,False,False
504,504,13,2,known,Prefix-that,that_gap_wh-rc,known,17.67839241027832,google,False,False
505,505,13,3,that,that,that_gap_wh-rc,that,2.620402336120605,google,False,False
506,506,13,4,there,obj_setup,that_gap_wh-rc,there,3.906241893768311,google,False,False
507,507,13,5,were,obj_setup,that_gap_wh-rc,were,1.7070937156677246,google,False,False
508,508,13,6,many,obj_setup,that_gap_wh-rc,many,5.563879489898682,google,False,False
509,509,13,7,actors,obj_setup,that_gap_wh-rc,actors,11.931390762329102,google,False,False
510,510,13,8,who,obj_setup,that_gap_wh-rc,who,1.501656413078308,google,False,False
511,511,13,9,worked,obj_setup,that_gap_wh-rc,worked,6.6817383766174325,google,False,False
512,512,13,10,with,obj_setup,that_gap_wh-rc,with,2.696460962295532,google,False,False
513,513,13,11,under,End,that_gap_wh-rc,under,13.613109588623047,google,False,False
514,514,13,12,stress,End,that_gap_wh-rc,stress,13.308253288269045,google,False,False
515,515,13,14,.,End,that_gap_wh-rc,.,2.2368063926696777,google,False,False
516,516,13,15,<eos>,End,that_gap_wh-rc,<eos>,0.0,google,False,True
517,517,14,0,It,Prefix-that,that_gap_wh-rc,It,0.0,google,False,False
518,518,14,1,was,Prefix-that,that_gap_wh-rc,was,10.65812873840332,google,False,False
519,519,14,2,known,Prefix-that,that_gap_wh-rc,known,17.67839241027832,google,False,False
520,520,14,3,that,that,that_gap_wh-rc,that,2.620402336120605,google,False,False
521,521,14,4,there,obj_setup,that_gap_wh-rc,there,3.906241893768311,google,False,False
522,522,14,5,were,obj_setup,that_gap_wh-rc,were,1.7070937156677246,google,False,False
523,523,14,6,many,obj_setup,that_gap_wh-rc,many,5.563879489898682,google,False,False
524,524,14,7,mathematicians,obj_setup,that_gap_wh-rc,mathematicians,19.197832107543945,google,False,False
525,525,14,8,who,obj_setup,that_gap_wh-rc,who,2.3775804042816158,google,False,False
526,526,14,9,worked,obj_setup,that_gap_wh-rc,worked,5.2962679862976065,google,False,False
527,527,14,10,on,obj_setup,that_gap_wh-rc,on,1.877470850944519,google,False,False
528,528,14,11,for,End,that_gap_wh-rc,for,12.136419296264648,google,False,False
529,529,14,12,years,End,that_gap_wh-rc,years,4.184208869934082,google,False,False
530,530,14,14,.,End,that_gap_wh-rc,.,3.0652582645416264,google,False,False
531,531,14,15,<eos>,End,that_gap_wh-rc,<eos>,0.0,google,False,True
532,532,15,0,It,Prefix-that,that_gap_wh-rc,It,0.0,google,False,False
533,533,15,1,was,Prefix-that,that_gap_wh-rc,was,10.65812873840332,google,False,False
534,534,15,2,known,Prefix-that,that_gap_wh-rc,known,17.67839241027832,google,False,False
535,535,15,3,that,that,that_gap_wh-rc,that,2.620402336120605,google,False,False
536,536,15,4,there,obj_setup,that_gap_wh-rc,there,3.906241893768311,google,False,False
537,537,15,5,were,obj_setup,that_gap_wh-rc,were,1.7070937156677246,google,False,False
538,538,15,6,many,obj_setup,that_gap_wh-rc,many,5.563879489898682,google,False,False
539,539,15,7,gymnasts,obj_setup,that_gap_wh-rc,gymnasts,17.849843978881836,google,False,False
540,540,15,8,who,obj_setup,that_gap_wh-rc,who,1.5866528749465942,google,False,False
