,Unnamed: 0,sent_index,word_index,word,region,condition,model_word,surprisal,model,unk,final
355,355,8,11,the,continuation,that_gap_pos,the,2.393009185791016,google,False,False
356,356,8,12,winter,continuation,that_gap_pos,winter,9.33305549621582,google,False,False
357,357,8,14,.,End,that_gap_pos,.,2.9899780750274663,google,False,False
358,358,8,15,<eos>,End,that_gap_pos,<eos>,0.0,google,False,True
359,359,9,0,I,prefix,that_gap_pos,I,0.0,google,False,False
360,360,9,1,wonder,prefix,that_gap_pos,wonder,16.054655075073242,google,False,False
361,361,9,2,if,that,that_gap_pos,if,3.210862398147583,google,False,False
362,362,9,3,the,subject,that_gap_pos,the,6.058010578155518,google,False,False
363,363,9,4,stereo,subject,that_gap_pos,stereo,16.853092193603516,google,False,False
364,364,9,5,in,subject,that_gap_pos,in,5.792681694030763,google,False,False
365,365,9,6,the,subject,that_gap_pos,the,1.6319074630737305,google,False,False
366,366,9,7,basement,subject,that_gap_pos,basement,6.229135990142822,google,False,False
367,367,9,8,has,paux,that_gap_pos,has,4.77808952331543,google,False,False
368,368,9,9,been,verb,that_gap_pos,been,3.365764617919922,google,False,False
369,369,9,10,for,continuation,that_gap_pos,for,10.111449241638184,google,False,False
370,370,9,11,the,continuation,that_gap_pos,the,3.4805891513824463,google,False,False
371,371,9,12,adults,continuation,that_gap_pos,adults,12.38365364074707,google,False,False
372,372,9,14,.,End,that_gap_pos,.,2.1244325637817383,google,False,False
373,373,9,15,<eos>,End,that_gap_pos,<eos>,0.0,google,False,True
374,374,10,0,I,prefix,that_gap_pos,I,0.0,google,False,False
375,375,10,1,wonder,prefix,that_gap_pos,wonder,16.054655075073242,google,False,False
376,376,10,2,if,that,that_gap_pos,if,3.210862398147583,google,False,False
377,377,10,3,the,subject,that_gap_pos,the,6.058010578155518,google,False,False
378,378,10,4,icing,subject,that_gap_pos,icing,18.222169876098636,google,False,False
379,379,10,5,on,subject,that_gap_pos,on,0.3604946732521057,google,False,False
380,380,10,6,the,subject,that_gap_pos,the,0.3651538491249085,google,False,False
381,381,10,7,cake,subject,that_gap_pos,cake,0.15256457030773166,google,False,False
382,382,10,8,has,paux,that_gap_pos,has,5.384269237518311,google,False,False
383,383,10,9,been,verb,that_gap_pos,been,1.749400019645691,google,False,False
384,384,10,10,at,continuation,that_gap_pos,at,9.072927474975586,google,False,False
385,385,10,11,parties,continuation,that_gap_pos,parties,15.604535102844238,google,False,False
386,386,10,13,.,End,that_gap_pos,.,1.8303083181381223,google,False,False
387,387,10,14,<eos>,End,that_gap_pos,<eos>,0.0,google,False,True
388,388,11,0,I,prefix,that_gap_pos,I,0.0,google,False,False
389,389,11,1,wonder,prefix,that_gap_pos,wonder,16.054655075073242,google,False,False
390,390,11,2,if,that,that_gap_pos,if,3.210862398147583,google,False,False
391,391,11,3,the,subject,that_gap_pos,the,6.058010578155518,google,False,False
392,392,11,4,vagrant,subject,that_gap_pos,vagrant,21.177532196044922,google,False,False
393,393,11,5,under,subject,that_gap_pos,under,12.272564888000488,google,False,False
394,394,11,6,the,subject,that_gap_pos,the,2.0660362243652344,google,False,False
395,395,11,7,bridge,subject,that_gap_pos,bridge,4.199638366699219,google,False,False
396,396,11,8,has,paux,that_gap_pos,has,4.7015581130981445,google,False,False
397,397,11,9,been,verb,that_gap_pos,been,2.9942662715911865,google,False,False
398,398,11,10,at,continuation,that_gap_pos,at,8.850870132446289,google,False,False
399,399,11,11,night,continuation,that_gap_pos,night,8.19102668762207,google,False,False
400,400,11,13,.,End,that_gap_pos,.,2.976853609085083,google,False,False
401,401,11,14,<eos>,End,that_gap_pos,<eos>,0.0,google,False,True
402,402,12,0,I,prefix,that_gap_pos,I,0.0,google,False,False
403,403,12,1,wonder,prefix,that_gap_pos,wonder,16.054655075073242,google,False,False
404,404,12,2,if,that,that_gap_pos,if,3.210862398147583,google,False,False
405,405,12,3,the,subject,that_gap_pos,the,6.058010578155518,google,False,False
406,406,12,4,doctor,subject,that_gap_pos,doctor,8.8356294631958,google,False,False
407,407,12,5,in,subject,that_gap_pos,in,5.909177303314209,google,False,False
408,408,12,6,the,subject,that_gap_pos,the,2.3802623748779297,google,False,False
409,409,12,7,room,subject,that_gap_pos,room,3.160210371017456,google,False,False
410,410,12,8,has,paux,that_gap_pos,has,5.263069152832031,google,False,False
411,411,12,9,taken,verb,that_gap_pos,taken,7.0647406578063965,google,False,False
412,412,12,10,to,continuation,that_gap_pos,to,6.304450988769531,google,False,False
413,413,12,11,decide,continuation,that_gap_pos,decide,19.15999412536621,google,False,False
414,414,12,13,.,End,that_gap_pos,.,6.631822109222412,google,False,False
415,415,12,14,<eos>,End,that_gap_pos,<eos>,0.0,google,False,True
416,416,0,0,I,prefix,what_no-gap_pos,I,0.0,google,False,False
417,417,0,1,wonder,prefix,what_no-gap_pos,wonder,16.054655075073242,google,False,False
418,418,0,2,how,what,what_no-gap_pos,how,6.643889427185059,google,False,False
419,419,0,3,fast,what,what_no-gap_pos,fast,10.1171236038208,google,False,False
420,420,0,4,the,subject,what_no-gap_pos,the,3.770234107971192,google,False,False
421,421,0,5,owner,subject,what_no-gap_pos,owner,12.193450927734375,google,False,False
422,422,0,6,of,subject,what_no-gap_pos,of,1.1125792264938354,google,False,False
423,423,0,7,the,subject,what_no-gap_pos,the,1.8642257452011108,google,False,False
424,424,0,8,truck,subject,what_no-gap_pos,truck,8.395512580871582,google,False,False
425,425,0,9,has,paux,what_no-gap_pos,has,5.897581577301025,google,False,False
426,426,0,10,driven,verb,what_no-gap_pos,driven,8.855379104614258,google,False,False
427,427,0,11,at,verb,what_no-gap_pos,at,7.0954933166503915,google,False,False
428,428,0,12,this,object,what_no-gap_pos,this,4.815564632415772,google,False,False
429,429,0,13,speed,object,what_no-gap_pos,speed,1.4429285526275637,google,False,False
430,430,0,14,during,continuation,what_no-gap_pos,during,9.447897911071776,google,False,False
431,431,0,15,the,continuation,what_no-gap_pos,the,1.5755606889724731,google,False,False
432,432,0,16,race,continuation,what_no-gap_pos,race,8.767837524414062,google,False,False
433,433,0,18,.,End,what_no-gap_pos,.,0.9619993567466736,google,False,False
434,434,0,19,<eos>,End,what_no-gap_pos,<eos>,0.0,google,False,True
435,435,1,0,I,prefix,what_no-gap_pos,I,0.0,google,False,False
436,436,1,1,wonder,prefix,what_no-gap_pos,wonder,16.054655075073242,google,False,False
437,437,1,2,how,what,what_no-gap_pos,how,6.643889427185059,google,False,False
438,438,1,3,much,what,what_no-gap_pos,much,3.238877296447754,google,False,False
439,439,1,4,the,subject,what_no-gap_pos,the,5.617665767669678,google,False,False
440,440,1,5,crate,subject,what_no-gap_pos,crate,21.528039932250977,google,False,False
441,441,1,6,under,subject,what_no-gap_pos,under,11.65798568725586,google,False,False
442,442,1,7,the,subject,what_no-gap_pos,the,2.220193862915039,google,False,False
443,443,1,8,silo,subject,what_no-gap_pos,silo,20.78858757019043,google,False,False
444,444,1,9,has,paux,what_no-gap_pos,has,4.0566115379333505,google,False,False
445,445,1,10,weighed,verb,what_no-gap_pos,weighed,12.525712013244627,google,False,False
446,446,1,11,a,object,what_no-gap_pos,a,7.5981669425964355,google,False,False
447,447,1,12,ton,object,what_no-gap_pos,ton,2.4489214420318604,google,False,False
448,448,1,13,during,continuation,what_no-gap_pos,during,9.783806800842283,google,False,False
449,449,1,14,the,continuation,what_no-gap_pos,the,0.8597392439842224,google,False,False
450,450,1,15,week,continuation,what_no-gap_pos,week,5.458298683166504,google,False,False
451,451,1,17,.,End,what_no-gap_pos,.,1.4290519952774048,google,False,False
452,452,1,18,<eos>,End,what_no-gap_pos,<eos>,0.0,google,False,True
453,453,2,0,I,prefix,what_no-gap_pos,I,0.0,google,False,False
454,454,2,1,wonder,prefix,what_no-gap_pos,wonder,16.054655075073242,google,False,False
455,455,2,2,how,what,what_no-gap_pos,how,6.643889427185059,google,False,False
456,456,2,3,much,what,what_no-gap_pos,much,3.238877296447754,google,False,False
457,457,2,4,money,what,what_no-gap_pos,money,5.762521743774414,google,False,False
458,458,2,5,the,subject,what_no-gap_pos,the,5.2753939628601065,google,False,False
459,459,2,6,boat,subject,what_no-gap_pos,boat,14.14846420288086,google,False,False
460,460,2,7,at,subject,what_no-gap_pos,at,9.797470092773438,google,False,False
461,461,2,8,the,subject,what_no-gap_pos,the,1.7780965566635132,google,False,False
462,462,2,9,marina,subject,what_no-gap_pos,marina,4.598145008087158,google,False,False
463,463,2,10,has,paux,what_no-gap_pos,has,2.643152952194214,google,False,False
464,464,2,11,cost,verb,what_no-gap_pos,cost,5.09857988357544,google,False,False
465,465,2,12,ten,object,what_no-gap_pos,ten,18.178274154663086,google,False,False
466,466,2,13,grand,object,what_no-gap_pos,grand,10.794333457946776,google,False,False
467,467,2,14,over,continuation,what_no-gap_pos,over,6.968662738800049,google,False,False
468,468,2,15,the,continuation,what_no-gap_pos,the,1.177189826965332,google,False,False
469,469,2,16,weekend,continuation,what_no-gap_pos,weekend,10.253342628479004,google,False,False
470,470,2,18,.,End,what_no-gap_pos,.,0.902681529521942,google,False,False
471,471,2,19,<eos>,End,what_no-gap_pos,<eos>,0.0,google,False,True
472,472,3,0,I,prefix,what_no-gap_pos,I,0.0,google,False,False
473,473,3,1,wonder,prefix,what_no-gap_pos,wonder,16.054655075073242,google,False,False
474,474,3,2,how,what,what_no-gap_pos,how,6.643889427185059,google,False,False
475,475,3,3,much,what,what_no-gap_pos,much,3.238877296447754,google,False,False
476,476,3,4,damage,what,what_no-gap_pos,damage,9.02577304840088,google,False,False
477,477,3,5,the,subject,what_no-gap_pos,the,4.678887844085693,google,False,False
478,478,3,6,house,subject,what_no-gap_pos,house,9.318130493164062,google,False,False
479,479,3,7,at,subject,what_no-gap_pos,at,8.58250904083252,google,False,False
480,480,3,8,the,subject,what_no-gap_pos,the,1.7076860666275024,google,False,False
481,481,3,9,end,subject,what_no-gap_pos,end,3.509861469268799,google,False,False
482,482,3,10,of,subject,what_no-gap_pos,of,0.036098681390285485,google,False,False
483,483,3,11,the,subject,what_no-gap_pos,the,0.6619516015052795,google,False,False
484,484,3,12,street,subject,what_no-gap_pos,street,2.348750114440918,google,False,False
485,485,3,13,has,paux,what_no-gap_pos,has,1.6971387863159182,google,False,False
486,486,3,14,suffered,verb,what_no-gap_pos,suffered,5.864767074584961,google,False,False
487,487,3,15,a,object,what_no-gap_pos,a,11.886911392211914,google,False,False
488,488,3,16,direct,object,what_no-gap_pos,direct,12.64370346069336,google,False,False
489,489,3,17,hit,object,what_no-gap_pos,hit,1.2420440912246704,google,False,False
490,490,3,18,during,continuation,what_no-gap_pos,during,9.425647735595703,google,False,False
491,491,3,19,the,continuation,what_no-gap_pos,the,1.6484625339508057,google,False,False
492,492,3,20,storm,continuation,what_no-gap_pos,storm,7.204684257507324,google,False,False
493,493,3,22,.,End,what_no-gap_pos,.,0.6815363764762878,google,False,False
494,494,3,23,<eos>,End,what_no-gap_pos,<eos>,0.0,google,False,True
495,495,4,0,I,prefix,what_no-gap_pos,I,0.0,google,False,False
496,496,4,1,wonder,prefix,what_no-gap_pos,wonder,16.054655075073242,google,False,False
497,497,4,2,how,what,what_no-gap_pos,how,6.643889427185059,google,False,False
498,498,4,3,hot,what,what_no-gap_pos,hot,13.931017875671387,google,False,False
499,499,4,4,the,subject,what_no-gap_pos,the,3.971249103546143,google,False,False
500,500,4,5,engine,subject,what_no-gap_pos,engine,11.530634880065918,google,False,False
501,501,4,6,of,subject,what_no-gap_pos,of,4.008555889129639,google,False,False
502,502,4,7,the,subject,what_no-gap_pos,the,2.213691234588623,google,False,False
503,503,4,8,car,subject,what_no-gap_pos,car,2.387229681015014,google,False,False
504,504,4,9,has,paux,what_no-gap_pos,has,5.804809093475343,google,False,False
505,505,4,10,become,verb,what_no-gap_pos,become,3.7321372032165527,google,False,False
506,506,4,11,overheated,object,what_no-gap_pos,overheated,21.39278793334961,google,False,False
507,507,4,12,on,continuation,what_no-gap_pos,on,5.8542962074279785,google,False,False
508,508,4,13,the,continuation,what_no-gap_pos,the,1.6202266216278076,google,False,False
509,509,4,14,trip,continuation,what_no-gap_pos,trip,7.959383010864258,google,False,False
510,510,4,16,.,End,what_no-gap_pos,.,2.3875019550323486,google,False,False
511,511,4,17,<eos>,End,what_no-gap_pos,<eos>,0.0,google,False,True
512,512,5,0,I,prefix,what_no-gap_pos,I,0.0,google,False,False
513,513,5,1,wonder,prefix,what_no-gap_pos,wonder,16.054655075073242,google,False,False
514,514,5,2,how,what,what_no-gap_pos,how,6.643889427185059,google,False,False
515,515,5,3,much,what,what_no-gap_pos,much,3.238877296447754,google,False,False
516,516,5,4,capital,what,what_no-gap_pos,capital,11.732892990112305,google,False,False
517,517,5,5,the,subject,what_no-gap_pos,the,5.390225887298584,google,False,False
518,518,5,6,owner,subject,what_no-gap_pos,owner,9.710140228271484,google,False,False
519,519,5,7,of,subject,what_no-gap_pos,of,1.8355547189712524,google,False,False
520,520,5,8,the,subject,what_no-gap_pos,the,1.448749542236328,google,False,False
521,521,5,9,house,subject,what_no-gap_pos,house,6.955729007720947,google,False,False
522,522,5,10,has,paux,what_no-gap_pos,has,2.7617759704589844,google,False,False
523,523,5,11,wasted,verb,what_no-gap_pos,wasted,11.617427825927734,google,False,False
524,524,5,12,their,object,what_no-gap_pos,their,10.893524169921877,google,False,False
525,525,5,13,money,object,what_no-gap_pos,money,1.5034164190292358,google,False,False
526,526,5,14,over,continuation,what_no-gap_pos,over,6.779845714569093,google,False,False
527,527,5,15,the,continuation,what_no-gap_pos,the,2.049039125442505,google,False,False
528,528,5,16,years,continuation,what_no-gap_pos,years,1.1986843347549438,google,False,False
529,529,5,18,.,End,what_no-gap_pos,.,1.019338607788086,google,False,False
530,530,5,19,<eos>,End,what_no-gap_pos,<eos>,0.0,google,False,True
531,531,6,0,I,prefix,what_no-gap_pos,I,0.0,google,False,False
532,532,6,1,wonder,prefix,what_no-gap_pos,wonder,16.054655075073242,google,False,False
533,533,6,2,how,what,what_no-gap_pos,how,6.643889427185059,google,False,False
534,534,6,3,dirty,what,what_no-gap_pos,dirty,15.477087020874025,google,False,False
535,535,6,4,the,subject,what_no-gap_pos,the,4.471491813659668,google,False,False
536,536,6,5,window,subject,what_no-gap_pos,window,12.625391960144045,google,False,False
537,537,6,6,of,subject,what_no-gap_pos,of,4.131439208984375,google,False,False
538,538,6,7,the,subject,what_no-gap_pos,the,4.582196235656738,google,False,False
539,539,6,8,den,subject,what_no-gap_pos,den,13.331634521484375,google,False,False
540,540,6,9,has,paux,what_no-gap_pos,has,4.786459445953369,google,False,False
541,541,6,10,been,verb,what_no-gap_pos,been,1.4967269897460938,google,False,False
542,542,6,11,the,object,what_no-gap_pos,the,11.677104949951172,google,False,False
543,543,6,12,same,object,what_no-gap_pos,same,10.239456176757812,google,False,False
544,544,6,13,over,continuation,what_no-gap_pos,over,7.38722562789917,google,False,False
545,545,6,14,the,continuation,what_no-gap_pos,the,1.192948818206787,google,False,False
546,546,6,15,years,continuation,what_no-gap_pos,years,3.061884641647339,google,False,False
547,547,6,17,.,End,what_no-gap_pos,.,0.7948808073997498,google,False,False
548,548,6,18,<eos>,End,what_no-gap_pos,<eos>,0.0,google,False,True
549,549,7,0,I,prefix,what_no-gap_pos,I,0.0,google,False,False
550,550,7,1,wonder,prefix,what_no-gap_pos,wonder,16.054655075073242,google,False,False
551,551,7,2,how,what,what_no-gap_pos,how,6.643889427185059,google,False,False
552,552,7,3,heavy,what,what_no-gap_pos,heavy,13.464911460876465,google,False,False
553,553,7,4,the,subject,what_no-gap_pos,the,2.3573696613311768,google,False,False
554,554,7,5,snow,subject,what_no-gap_pos,snow,7.378567218780518,google,False,False
555,555,7,6,on,subject,what_no-gap_pos,on,5.99594259262085,google,False,False
556,556,7,7,the,subject,what_no-gap_pos,the,1.3314964771270752,google,False,False
557,557,7,8,roof,subject,what_no-gap_pos,roof,4.945557594299316,google,False,False
558,558,7,9,has,paux,what_no-gap_pos,has,5.1875948905944815,google,False,False
559,559,7,10,been,verb,what_no-gap_pos,been,0.9586042165756226,google,False,False
560,560,7,11,a,object,what_no-gap_pos,a,11.870565414428713,google,False,False
561,561,7,12,problem,object,what_no-gap_pos,problem,9.631458282470703,google,False,False
562,562,7,13,by,continuation,what_no-gap_pos,by,10.015514373779297,google,False,False
563,563,7,14,tomorrow,continuation,what_no-gap_pos,tomorrow,11.517300605773926,google,False,False
564,564,7,16,.,End,what_no-gap_pos,.,1.8329187631607056,google,False,False
